Customer_Gender,(All),,,,,,,,,,,,,
,,,,,,,,,,,,,,
Row Labels,Revenue Per Country,Sum of Cost,Sum of Profit,Sum of CalculatedFieldDemo,Sum of Revenue,Column Labels,,,,,,,,
Australia,"$21,302,059Ê",##########,"$6,776,030Ê","$6,776,030Ê",,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Canada,"$7,935,738Ê","$4,218,442Ê","$3,717,296Ê","$3,717,296Ê",,,Australia,"$2,529,914Ê","$2,557,511Ê","$4,107,470Ê","$2,802,842Ê","$5,712,339Ê","$3,591,983Ê",##########
France,"$8,432,872Ê","$5,552,590Ê","$2,880,282Ê","$2,880,282Ê",,,Canada,"$789,798Ê","$835,527Ê","$1,443,537Ê","$1,471,522Ê","$1,731,954Ê","$1,663,400Ê","$7,935,738Ê"
Germany,"$8,978,596Ê","$5,618,601Ê","$3,359,995Ê","$3,359,995Ê",,,France,"$946,624Ê","$962,153Ê","$1,431,870Ê","$1,411,100Ê","$1,877,928Ê","$1,803,197Ê","$8,432,872Ê"
United Kingdom,"$10,646,196Ê","$6,232,343Ê","$4,413,853Ê","$4,413,853Ê",,,Germany,"$833,603Ê","$835,188Ê","$1,452,704Ê","$1,702,508Ê","$1,931,091Ê","$2,223,502Ê","$8,978,596Ê"
United States,"$27,975,547Ê",##########,##########,##########,,,United Kingdom,"$823,481Ê","$834,885Ê","$1,868,796Ê","$2,014,044Ê","$2,484,181Ê","$2,620,809Ê",##########
Grand Total,"$85,271,008Ê",##########,##########,##########,,,United States,"$3,041,468Ê","$3,150,719Ê","$4,935,660Ê","$4,750,708Ê","$6,286,498Ê","$5,810,494Ê",##########
,,,,,,,Grand Total,"$8,964,888Ê","$9,175,983Ê",##########,##########,##########,##########,##########